ID,NAME,DESIGNATION,DEPARTMENT,OVERALL_RATING,TOTAL_REVIEWS
1132,Dr. Hari Seetha,Professor HAG,School of Computer Science and Engineering (SCOPE),4.33 /5,0
1133,Dr. Soubhagya Sankar Barpanda,Associate Professor Grade 2,School of Computer Science and Engineering (SCOPE),3.38 /5,0
1134,N/A,,,N/A,0
1135,Dr. Saroj Kumar Panigrahy,"Associate-Dean, SCOPE, Professor Grade 1",School of Computer Science and Engineering (SCOPE),3.00 /5,0
1136,Dr. Maddikera Kalyan Chakravarthi,Associate Professor Grade 1,School of Electronics Engineering (SENSE),5.00 /5,0
1137,Dr. Ravi Sankar Barpanda,Associate Professor Grade 1,School of Computer Science and Engineering (SCOPE),5.00 /5,0
1138,Dr. E. Ajith Jubilson,Associate Professor Grade 2,School of Computer Science and Engineering (SCOPE),3.83 /5,0
1139,Dr. Hussain Syed,Associate Professor Senior,School of Computer Science and Engineering (SCOPE),5.00 /5,0
1140,Dr. John Pradeep D,Associate Professor Senior,School of Electronics Engineering (SENSE),3.50 /5,0
1141,Dr. Deepasikha Mishra,Associate Professor Grade 2,School of Computer Science and Engineering (SCOPE),3.00 /5,0
1142,Dr. Asish Kumar Dalai,Associate Professor Grade 1,School of Computer Science and Engineering (SCOPE),3.33 /5,0
1143,Dr. R. Nandha Kumar,Professor Grade 1,School of Computer Science and Engineering (SCOPE),3.00 /5,0
1144,Dr. Hari Kishan Kondaveeti,Associate Professor Grade 2,School of Computer Science and Engineering (SCOPE),5.00 /5,0
1145,Dr. Sibi Chakkaravarthy S,Professor Grade 1,School of Computer Science and Engineering (SCOPE),5.00 /5,0
1146,Dr. Sudhakar Ilango,"Dean, SCOPE, Professor Grade 1",School of Computer Science and Engineering (SCOPE),3.67 /5,0
1147,Dr. Aravapalli Rama Satish,Professor Grade 1,School of Computer Science and Engineering (SCOPE),2.67 /5,0
1148,Dr. Nagaraju Devarakonda,"Head, Dept. of Software and System Engineering, Professor Grade 1",School of Computer Science and Engineering (SCOPE),5.00 /5,0
1149,Dr. Nalluri Purnachand,Professor Grade 1,School of Electronics Engineering (SENSE),1.00 /5,0
1150,Dr. Jagadish Chandra Mudiganti,"Registrar, Professor HAG",School of Electronics Engineering (SENSE),1.50 /5,0
1151,Dr. S. Gopikrishnan,Associate Professor Grade 2,School of Computer Science and Engineering (SCOPE),5.00 /5,0
1152,Dr. Y. V. Pavan Kumar,Professor Grade 1,School of Electronics Engineering (SENSE),4.50 /5,0
1153,Dr. Harikiran Jonnadula,Professor Grade 1,School of Computer Science and Engineering (SCOPE),2.20 /5,0
1154,Dr. Ravindra Dhuli,Professor HAG,School of Electronics Engineering (SENSE),2.50 /5,0
1155,N/A,,,N/A,0
1156,Dr. Prabha Selvaraj,Professor Grade 1,School of Computer Science and Engineering (SCOPE),3.00 /5,0
1157,Dr. Deepak Ch,Professor Grade 1,School of Electronics Engineering (SENSE),3.00 /5,0
1158,Dr. Anoop Kumar Mishra,Professor Grade 1,School of Electronics Engineering (SENSE),3.00 /5,0
1159,Dr. Sameeulla Khan Md,Professor Grade 1,School of Electronics Engineering (SENSE),3.00 /5,0
1160,Dr. Arun Kumar Sinha,Associate Professor Grade 2,School of Electronics Engineering (SENSE),1.29 /5,0
1161,Dr. Jayendra Kumar,Professor Grade 1,School of Electronics Engineering (SENSE),4.50 /5,0
1162,Dr. Sandipan Maiti,Associate Professor Grade 1,School of Computer Science and Engineering (SCOPE),2.50 /5,0
1163,N/A,,,N/A,0
1164,Dr. Neha Gupta,Associate Professor Grade 1,School of Electronics Engineering (SENSE),5.00 /5,0
1165,Dr. Sudha Ellison Mathe,Professor Grade 1,School of Electronics Engineering (SENSE),3.75 /5,0
1166,Dr. Ganesh Reddy Karri,Associate Professor Senior,School of Computer Science and Engineering (SCOPE),3.33 /5,0
1167,Dr. Kumar Debasis,Associate Professor Grade 1,School of Computer Science and Engineering (SCOPE),3.00 /5,0
1168,Dr. Somya Ranjan Sahoo,Associate Professor Grade 1,School of Computer Science and Engineering (SCOPE),3.67 /5,0
1169,Dr. Vikash Kumar Singh,Associate Professor Grade 1,School of Computer Science and Engineering (SCOPE),5.00 /5,0
1170,Dr. Nuthakki Venkata Rajasekhar,Professor Grade 1,School of Electronics Engineering (SENSE),0.00 /5,0
1171,Dr. Sunny Dayal Vanambathina,Professor Grade 1,School of Electronics Engineering (SENSE),0.00 /5,0
1172,Dr. Senthil Murugan,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1173,Dr. Samineni Peddakrishna,Associate Professor Grade 2,School of Electronics Engineering (SENSE),0.00 /5,0
1174,N/A,,,N/A,0
1175,Dr. Lalitha Kumari Pappala,Assistant Professor Senior Grade 2,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1176,Dr. Pankaj Balkrishna Tambe,Professor HAG,School of Mechanical Engineering (SMEC),5.00 /5,0
1177,N/A,,,N/A,0
1178,N/A,,,N/A,0
1179,Dr. P. Kuppusamy,Professor Grade 1,School of Computer Science and Engineering (SCOPE),2.50 /5,0
1180,Dr. Rohit Lorenzo,Associate Professor Grade 2,School of Electronics Engineering (SENSE),3.00 /5,0
1181,N/A,,,N/A,0
1182,Dr. Sheela Jayachandran,Assistant Professor Senior Grade 2,School of Computer Science and Engineering (SCOPE),4.67 /5,0
1183,Dr. Udit Narayana Kar,Assistant Professor Senior Grade 2,School of Computer Science and Engineering (SCOPE),5.00 /5,0
1184,Dr. P S Rama Sreekanth,Professor HAG,School of Mechanical Engineering (SMEC),0.00 /5,0
1185,Dr. Karthika Natarajan,Assistant Professor Senior Grade 2,School of Computer Science and Engineering (SCOPE),3.00 /5,0
1186,Dr. Dilipkumar Mohanty,"Dean, SMEC, Professor Grade 1",School of Mechanical Engineering (SMEC),1.80 /5,0
1187,Dr. Chandan Kumar Pandey,Associate Professor Grade 1,School of Electronics Engineering (SENSE),3.00 /5,0
1188,N/A,,,N/A,0
1189,Dr. Ambuj Sharma,Professor Grade 1,School of Mechanical Engineering (SMEC),3.00 /5,0
1190,Dr. Bappadittya Roy,Associate Professor Grade 2,School of Electronics Engineering (SENSE),0.00 /5,0
1191,N/A,,,N/A,0
1192,Dr. Manoj Kumar Gupta,Professor Grade 1,School of Mechanical Engineering (SMEC),3.50 /5,0
1193,Dr. Agam Das Goswami,Associate Professor Grade 1,School of Electronics Engineering (SENSE),3.00 /5,0
1194,Dr. Monali Bordoloi,Assistant Professor Senior Grade 2,School of Computer Science and Engineering (SCOPE),3.50 /5,0
1195,Dr. Manikanta Ravindra Kumar Vakkalagadda,Professor Grade 1,School of Mechanical Engineering (SMEC),0.00 /5,0
1196,Dr. Lakhan Dev Sharma,Associate Professor Grade 2,School of Electronics Engineering (SENSE),5.00 /5,0
1197,Dr. Rajeev Sharma,Associate Professor Grade 2,School of Electronics Engineering (SENSE),3.50 /5,0
1198,Dr. Manomita Chakraborty,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),3.00 /5,0
1199,N/A,,,N/A,0
1200,Dr. Reeja S R,"Head, Dept. of Artificial Intelligence and Machine Learning. Professor Grade 2",School of Computer Science and Engineering (SCOPE),0.00 /5,0
1201,Dr. Suyog Jhavar,Associate Professor Senior,School of Mechanical Engineering (SMEC),2.33 /5,0
1202,Dr. Gurumurthy Komanapalli,Associate Professor Grade 1,School of Electronics Engineering (SENSE),4.67 /5,0
1203,Dr. G.Muneeswari,"Head, Dept. of Data Science and Engineering, Professor Grade 2",School of Computer Science and Engineering (SCOPE),3.00 /5,0
1204,Dr. Dasari Venkata Lakshmi,Professor Grade 2,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1205,Dr. Suseela Vappangi,Associate Professor Grade 1,School of Electronics Engineering (SENSE),5.00 /5,0
1206,Dr. Santosh Kumar Sahu,Associate Professor Grade 1,School of Mechanical Engineering (SMEC),0.00 /5,0
1207,N/A,,,N/A,0
1208,Dr. Subhasish Mahapatra,Associate Professor Grade 1,School of Electronics Engineering (SENSE),3.50 /5,0
1209,Dr. Khairnar Vikas Vishnu,Associate Professor Grade 1,School of Electronics Engineering (SENSE),3.33 /5,0
1210,Dr. Afzal Hussain Shahid,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1211,Dr. Boggarapu Vasavi,Assistant Professor Research,School of Mechanical Engineering (SMEC),0.00 /5,0
1212,N/A,,,N/A,0
1213,N/A,,,N/A,0
1214,Dr. Chandu D S,Associate Professor Grade 1,School of Electronics Engineering (SENSE),5.00 /5,0
1215,Dr. Bolem Sai Chandana,Associate Professor Grade 2,School of Computer Science and Engineering (SCOPE),3.00 /5,0
1216,Dr. Arindam Dey,Associate Professor Grade 2,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1217,Dr. Chandan Nayak,Assistant Professor Senior Grade 2,School of Electronics Engineering (SENSE),4.40 /5,0
1218,Dr. Kishor E,Assistant Professor Senior Grade 2,School of Mechanical Engineering (SMEC),3.00 /5,0
1219,Dr.M Azees,Associate Professor Grade 2,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1220,Dr. Rasheda Parveen,Assistant Professor Senior Grade 2,School of Social Science and Humanities (VISH),2.50 /5,0
1221,Dr. Rajesh Duvvuru,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),2.67 /5,0
1222,N/A,,,N/A,0
1223,Dr. Benarji Chakka,"Dean, VSL, Professor Grade 2",School of Law (VSL),0.00 /5,0
1224,Dr. Beebi Naseeba,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),3.00 /5,0
1225,Ms. CH. Amrita Gulshan,Assistant Professor Grade-2,School of Law (VSL),0.00 /5,0
1226,Dr. Eswaraiah Rayachoti,Professor Grade 1,School of Computer Science and Engineering (SCOPE),3.00 /5,0
1227,Mr. Avin Tiwari,Assistant Professor Grade 2,School of Law (VSL),0.00 /5,0
1228,Mr. Pranav Anand Ojha,Assistant Professor,School of Law (VSL),0.00 /5,0
1229,N/A,,,N/A,0
1230,Ms. Kirtika Sahu,Assistant Professor,School of Law (VSL),0.00 /5,0
1231,N/A,,,N/A,0
1232,Dr. Pradosh Ranjan Sahoo,Associate Professor Grade 1,School of Electronics Engineering (SENSE),4.00 /5,0
1233,N/A,,,N/A,0
1234,Dr. Nagendra Panini Challa,Associate Professor Grade 1,School of Computer Science and Engineering (SCOPE),4.50 /5,0
1235,Ms. Kshama Pandey,Assistant Professor,School of Law (VSL),0.00 /5,0
1236,Dr. Ananthu S Hari,Assistant Professor Senior Grade 1,School of Law (VSL),0.00 /5,0
1237,Dr. Siddique Ibrahim Peer Mohamed,Assistant Professor Senior Grade 2,School of Computer Science and Engineering (SCOPE),5.00 /5,0
1238,Dr. Selva Kumar S,Assistant Professor Senior Grade 2,School of Computer Science and Engineering (SCOPE),2.50 /5,0
1239,Dr. Atul Shankar Mani Tripathi,Associate Professor Grade 1,School of Electronics Engineering (SENSE),0.00 /5,0
1240,Ms. Malavika Ganta,Assistant Professor Grade 1,School of Law (VSL),1.00 /5,0
1241,N/A,,,N/A,0
1242,N/A,,,N/A,0
1243,N/A,,,N/A,0
1244,Dr. Naga Jagadesh Bommagani,Professor Grade 1,School of Computer Science and Engineering (SCOPE),5.00 /5,0
1245,Dr. Ajay Dagar,Assistant Professor Senior Grade 1,School of Electronics Engineering (SENSE),5.00 /5,0
1246,Dr. Siva Ramakrishna P,Assistant Professor Senior Grade 1,School of Electronics Engineering (SENSE),0.00 /5,0
1247,Dr. Prashanth Rajam,Assistant Professor Senior Grade 2,School of Computer Science and Engineering (SCOPE),3.75 /5,0
1248,Dr. Praveen Maurya,Assistant Professor Senior Grade 2,School of Electronics Engineering (SENSE),1.50 /5,0
1249,Dr. G. Bharath Reddy,Assistant Professor Senior Grade 1,School of Electronics Engineering (SENSE),5.00 /5,0
1250,N/A,,,N/A,0
1251,Dr. Tannistha Dasgupta,Assistant Professor Senior Grade 2,School of Social Science and Humanities (VISH),3.00 /5,0
1252,Dr. Khasim Syed,Associate Professor Grade 1,School of Computer Science and Engineering (SCOPE),5.00 /5,0
1253,Dr. Chirra Venkata Ramireddy,Assistant Professor Senior Grade 2,School of Computer Science and Engineering (SCOPE),3.75 /5,0
1254,N/A,,,N/A,0
1255,Dr. Y Narasimha Rao,Professor Grade 1,School of Computer Science and Engineering (SCOPE),1.00 /5,0
1256,Dr. Sudesh Manger,Assistant Professor Senior Grade 1,School of Social Science and Humanities (VISH),1.00 /5,0
1257,Dr. Rakhi N K,Assistant Professor Senior Grade 1,School of Social Science and Humanities (VISH),0.00 /5,0
1258,Dr. Ashish Gupta,Associate Professor Grade 2,School of Electronics Engineering (SENSE),0.00 /5,0
1259,Dr. M M Venkata Chalapathi,Assistant Professor Senior Grade 2,School of Computer Science and Engineering (SCOPE),5.00 /5,0
1260,Dr. M. Sucharitha,Associate Professor Grade 2,School of Electronics Engineering (SENSE),4.50 /5,0
1261,Dr. Pragya Sengupta,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),0.00 /5,0
1262,Dr. Neeraj Kumar Misra,Associate Professor Grade 2,School of Electronics Engineering (SENSE),3.75 /5,0
1263,Ms. Kanaka Himabindu P.,Assistant Professor,School of Social Science and Humanities (VISH),0.00 /5,0
1264,Dr. Kareemulla Shaik,Assistant Professor Senior Grade 2,School of Computer Science and Engineering (SCOPE),3.75 /5,0
1265,Dr. Raghavi R. K.,Assistant Professor Senior Grade 1,School of Social Science and Humanities (VISH),0.00 /5,0
1266,Dr. Chandan Vishwas,Assistant Professor Grade 2,School of Social Science and Humanities (VISH),2.00 /5,0
1267,Dr. Abdul Kayom Md Khairuzzaman,Assistant Professor Senior Grade 2,School of Electronics Engineering (SENSE),3.00 /5,0
1268,Dr. Deepjoy Katuwal,Assistant Professor Senior Grade 1,School of Social Science and Humanities (VISH),4.00 /5,0
1269,Dr. Radha Mohan Pattanayak,Assistant Professor Senior Grade 2,School of Computer Science and Engineering (SCOPE),2.00 /5,0
1270,Dr. Arenkala Kichu,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),5.00 /5,0
1271,Dr. Saladi Saritha,Associate Professor Grade 1,School of Electronics Engineering (SENSE),2.67 /5,0
1272,Dr. Renuprasad Hemkiran Patki,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),3.00 /5,0
1273,Dr. Anamika Lata,Assistant Professor Senior Grade 2,School of Electronics Engineering (SENSE),0.00 /5,0
1274,Dr. Priyanka Ghosh,"Dean In-Charge, VISH, Assistant Professor Senior Grade 2",School of Social Science and Humanities (VISH),0.00 /5,0
1275,Dr. Ankita Swetaparna,Assistant Professor Grade 2,School of Social Science and Humanities (VISH),4.20 /5,0
1276,Dr.Anil Vitthalrao Turukmane,"Head, Dept. of Networking and Security, Professor Grade 1",School of Computer Science and Engineering (SCOPE),5.00 /5,0
1277,Dr. Manish Kumar Singh,Associate Professor Grade 1,School of Electronics Engineering (SENSE),3.00 /5,0
1278,Dr. Suresh Jagannadham,Assistant Professor Senior Grade 2,School of Social Science and Humanities (VISH),2.50 /5,0
1279,Dr. Balasingh V,Assistant Professor Grade 2,School of Social Science and Humanities (VISH),3.00 /5,0
1280,Dr. Ameet Chavan,Professor Grade 1,School of Electronics Engineering (SENSE),0.00 /5,0
1281,Dr. Mahi S Thavarathu,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),4.67 /5,0
1282,N/A,,,N/A,0
1283,Dr. Anindita Shome,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),5.00 /5,0
1284,Dr. Deepthi Godavarthi,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),5.00 /5,0
1285,Dr. Srinivas S,"Dean, SAS, Professor HAG",School of Advanced Science (SAS),0.00 /5,0
1286,Dr. Debanjali Sarkar,Assistant Professor Senior Grade 1,School of Electronics Engineering (SENSE),3.00 /5,0
1287,Dr. Vemula Ramakrishna Reddy,"Head, Dept. of Mathematics, Associate Professor Grade 1",School of Advanced Science (SAS),3.00 /5,0
1288,Dr. Ch. Naresh,Assistant Professor Senior Grade 1,School of Electronics Engineering (SENSE),5.00 /5,0
1289,Dr. Srinivasa Reddy Konda,Professor Grade 1,School of Computer Science and Engineering (SCOPE),4.00 /5,0
1290,Dr. Shubhra Ghoshal,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),5.00 /5,0
1291,Dr. M. Krishnasamy,Associate Professor Grade 1,School of Electronics Engineering (SENSE),3.67 /5,0
1292,Dr. Sudhakar M,Associate Professor Grade 2,School of Advanced Science (SAS),3.50 /5,0
1293,N/A,,,N/A,0
1294,Dr. Neelima Adapa,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),3.00 /5,0
1295,Dr. K N V P S Rajesh,Associate Professor Grade 2,School of Electronics Engineering (SENSE),3.50 /5,0
1296,Dr. Sayyed Faizan Ali,Assistant Professor Senior Grade 1,School of Electronics Engineering (SENSE),0.00 /5,0
1297,Dr. Bharathi V C,Professor Grade 1,School of Computer Science and Engineering (SCOPE),5.00 /5,0
1298,Dr. Dheeraj Kumar,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),3.00 /5,0
1299,N/A,,,N/A,0
1300,N/A,,,N/A,0
1301,N/A,,,N/A,0
1302,Dr. Arpana Venu,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),5.00 /5,0
1303,N/A,,,N/A,0
1304,Dr. Sumesh E. P,Professor Grade 2,School of Electronics Engineering (SENSE),4.33 /5,0
1305,Dr. Naveen Kumar Ch,Assistant Professor Grade 2,School of Social Science and Humanities (VISH),2.50 /5,0
1306,N/A,,,N/A,0
1307,Dr. Phani Kumar M,Associate Professor Grade 2,School of Advanced Science (SAS),0.00 /5,0
1308,Dr. Swati Shukla,Assistant Professor Senior Grade 1,School of Electronics Engineering (SENSE),3.00 /5,0
1309,Dr. Sambhudutta Nanda,Assistant Professor Senior Grade 2,School of Electronics Engineering (SENSE),5.00 /5,0
1310,Dr Santanu Mandal,Associate Professor Senior,School of Advanced Science (SAS),0.00 /5,0
1311,Dr. Sanjit Chakraborty,Assistant Professor Senior Grade 1,School of Social Science and Humanities (VISH),1.00 /5,0
1312,Dr.Venkatrajam Marka,Associate Professor Grade 1,School of Advanced Science (SAS),5.00 /5,0
1313,Dr. M.Mahesh,Assistant Professor Senior Grade 1,School of Electronics Engineering (SENSE),0.00 /5,0
