ID,NAME,DESIGNATION,DEPARTMENT,OVERALL_RATING,TOTAL_REVIEWS
1314,Dr. Tauseef Khan,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),3.25 /5,0
1315,Dr. Manoj Kumar Mishra,Assistant Professor Senior Grade 2,School of Advanced Science (SAS),0.00 /5,0
1316,N/A,,,N/A,0
1317,Dr Sachi Nandan Mohanty,Professor Grade 1,School of Computer Science and Engineering (SCOPE),1.00 /5,0
1318,Dr.Komandla Mahipal Reddy,Assistant Professor Senior Grade 1,School of Advanced Science (SAS),3.50 /5,0
1319,Dr. R Sinuvasan,Assistant Professor Senior Grade 1,School of Advanced Science (SAS),5.00 /5,0
1320,Dr. Bommareddy Lokesh,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),3.50 /5,0
1321,Dr Shalini Thakur,Assistant Professor Grade 1,School of Advanced Science (SAS),4.00 /5,0
1322,Dr. Lisna PC,Assistant Professor Senior Grade 1,School of Advanced Science (SAS),2.50 /5,0
1323,Dr. Chandan Kumar Thakur,Assistant Professor Grade 1,School of Advanced Science (SAS),0.00 /5,0
1324,Dr. Surendra Reddy Vinta,Associate Professor Grade 2,School of Computer Science and Engineering (SCOPE),2.67 /5,0
1325,N/A,,,N/A,0
1326,Dr.Peeyush Singh,Assistant Professor Grade 1,School of Advanced Science (SAS),5.00 /5,0
1327,Dr. Pratik Premadarshi Ray,Assistant Professor Grade 2,School of Advanced Science (SAS),2.80 /5,0
1328,Dr. Yada Nandukumar,Assistant Professor Senior Grade 2,School of Advanced Science (SAS),3.00 /5,0
1329,Dr. Prashanth Maroju,Associate Professor Grade 1,School of Advanced Science (SAS),2.00 /5,0
1330,Dr. Ramkumar D,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),3.00 /5,0
1331,Dr. Anupama A. P.,Assistant Professor Grade 2,School of Social Science and Humanities (VISH),4.00 /5,0
1332,Dr. Manisha Maity,Assistant Professor Grade 1,School of Advanced Science (SAS),3.67 /5,0
1333,Dr. Hemant Kumar Reddy,Professor Grade 1,School of Computer Science and Engineering (SCOPE),2.60 /5,0
1334,Dr. Mary Chandini Stephens,Emeritus Professor,School of Social Science and Humanities (VISH),0.00 /5,0
1335,Dr. Nadiminti Nagamani,Assistant Professor Grade 2,School of Advanced Science (SAS),5.00 /5,0
1336,N/A,,,N/A,0
1337,N/A,,,N/A,0
1338,Dr. Ann Mary George,Assitant Professor Grade 2,School of Social Science and Humanities (VISH),0.00 /5,0
1339,Dr. Aby Abraham,Assistant Professor Grade 2,School of Social Science and Humanities (VISH),5.00 /5,0
1340,N/A,,,N/A,0
1341,Dr. V. Raja,Assistant Professor Senior Grade 1,School of Advanced Science (SAS),2.50 /5,0
1342,Dr. Karishma Bisht,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),3.50 /5,0
1343,Dr. Kankanala Srinivas,Assistant Professor Senior Grade 1,School of Electronics Engineering (SENSE),2.75 /5,0
1344,Dr. Aswathy R K,Assistant Professor Grade 2,School of Advanced Science (SAS),4.33 /5,0
1345,N/A,,,N/A,0
1346,Dr. Amar Ramesh Wayal,Assistant Professor Grade 2,School of Social Science and Humanities (VISH),3.50 /5,0
1347,Dr. Mohit Kumar,Assistant Professor Senior Grade 2,School of Electronics Engineering (SENSE),0.00 /5,0
1348,Dr. Sukanta Nayak,Assistant Professor Senior Grade 2,School of Advanced Science (SAS),2.50 /5,0
1349,Dr. Joseph Alugula,Assistant Professor Senior Grade 1,School of Social Science and Humanities (VISH),0.00 /5,0
1350,Dr.Davala Ravi Kumar,Assistant Professor Senior Grade 2,School of Advanced Science (SAS),0.00 /5,0
1351,Dr. G D V Santhosh Kumar,Assistant Professor Senior Grade 2,School of Electronics Engineering (SENSE),3.00 /5,0
1352,Dr.N.Rajasekhar,Assistant Professor Grade 2,School of Advanced Science (SAS),3.00 /5,0
1353,Dr. Nagarjuna Neella,"Head, Dept. of Physics, Assistant Professor Senior Grade 1",School of Advanced Science (SAS),4.67 /5,0
1354,Dr. Rafael Gonzalez Macho,Associate Professor Grade 1,School of Social Science and Humanities (VISH),0.00 /5,0
1355,Dr. M Venkata Rajanikanth,"Associate Dean, SAS, Associate Professor Grade 2",School of Advanced Science (SAS),0.00 /5,0
1356,Dr.Anupriya Elumalai,Professor Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1357,Dr. Illa Ramakanth,"Head, Dept. of Chemistry, Associate Professor Senior",School of Advanced Science (SAS),3.00 /5,0
1358,Dr. Hanumantharao Bitra,Assistant Professor Senior Grade 1,School of Electronics Engineering (SENSE),0.00 /5,0
1359,Dr. Aswathy M,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),0.00 /5,0
1360,Dr. Neethu P Antony,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),5.00 /5,0
1361,Dr. Avadhesh Kumar,Assistant Professor Grade 2,School of Advanced Science (SAS),0.00 /5,0
1362,Dr. Kalapraveen Bagadi,Associate Professor Senior,School of Electronics Engineering (SENSE),0.00 /5,0
1363,Dr. Francis P,Assistant Professor Senior Grade 1,School of Advanced Science (SAS),0.00 /5,0
1364,Dr. Anjitha Gopi,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),4.60 /5,0
1365,N/A,,,N/A,0
1366,Dr. Roopas Kiran Sirugudu,Associate Professor Senior,School of Advanced Science (SAS),3.00 /5,0
1367,Dr. Debakanta Tripathy,Assistant Professor Senior Grade 1,School of Advanced Science (SAS),2.50 /5,0
1368,N/A,,,N/A,0
1369,N/A,,,N/A,0
1370,Dr. Pratheep Kumar,Associate Professor Grade 1,School of Advanced Science (SAS),0.00 /5,0
1371,N/A,,,N/A,0
1372,Dr. J Sudagar,Associate Professor Senior,School of Advanced Science (SAS),0.00 /5,0
1373,Dr. Anurag De,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),2.00 /5,0
1374,Dr. Tufan Ghosh,Assistant Professor Senior Grade 2,School of Advanced Science (SAS),3.00 /5,0
1375,Dr. N Madhusudhana Rao,"Dean, Academics, Professor HAG",School of Advanced Science (SAS),0.00 /5,0
1376,Dr. Chalasani Rajesh,Associate Professor Grade 1,School of Advanced Science (SAS),0.00 /5,0
1377,Dr. Amrita Purakayastha,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),0.00 /5,0
1378,Dr. Sabeel M Basheer,Assistant Professor Senior Grade 2,School of Advanced Science (SAS),3.00 /5,0
1379,Dr Lakshmi Sowjanya Pali,Assistant Professor Senior Grade 1,School of Advanced Science (SAS),3.00 /5,0
1380,Dr. Archana Tiwari,Assistant Professor Grade I,School of Advanced Science (SAS),5.00 /5,0
1381,Dr. Ritambhara Sharma,Assistant Professor Senior Grade 1,School of Advanced Science (SAS),3.75 /5,0
1382,Dr. Naveen Kumar Ranjan,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),0.00 /5,0
1383,Dr.  Visalakshi Annepu,Assistant Professor Senior Grade1,School of Computer Science and Engineering (SCOPE),3.00 /5,0
1384,Dr. Khadheer Pasha Sk,Associate Professor Senior,School of Advanced Science (SAS),0.00 /5,0
1385,Dr. Dripta De Joarder,Associate Professor Grade 1,School of Advanced Science (SAS),0.00 /5,0
1386,Dr. Paramasivam R,Professor Grade 1,School of Advanced Science (SAS),1.00 /5,0
1387,Dr. Suma Kamalesh Gandhimathi,Associate Professor Grade 1,School of Computer Science and Engineering (SCOPE),5.00 /5,0
1388,Dr. Sunil Khosla,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),0.00 /5,0
1389,N/A,,,N/A,0
1390,Dr. Kingshuk Sarkar,Assistant Professor Garde 2,School of Advanced Science (SAS),3.00 /5,0
1391,Dr. Linet Thomas,Assistant Professor Grade 2,School of Social Science and Humanities (VISH),5.00 /5,0
1392,Dr. Varunkumar Merugu,Assistant Professor Senior Grade 1,School of Advanced Science (SAS),0.00 /5,0
1393,Dr. Deepanjan. K,Assistant Professor Grade 2,School of Social Science and Humanities (VISH),0.00 /5,0
1394,Dr. Selvakumar Karuthapandi,Associate Professor Senior,School of Advanced Science (SAS),3.00 /5,0
1395,Dr. Triveni Rajashekhar Mandlimath,Assistant Professor Senior Grade 2,School of Advanced Science (SAS),5.00 /5,0
1396,Dr. V R K Murty,Emeritus professor,School of Advanced Science (SAS),0.00 /5,0
1397,Dr. B.V.Gokulnath,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1398,Dr. Sanziou Boro,Assistant Professor Senior Grade 2,School of Social Science and Humanities (VISH),3.88 /5,0
1399,Dr. Debajit Goswami,Associate Professor Senior,School of Advanced Science (SAS),5.00 /5,0
1400,Dr. Kotnana Ganesh,Assistant Professor Grade 1,School of Advanced Science (SAS),0.00 /5,0
1401,Dr. Manmadha Rao Banki,Associate Professor Grade 1,School of Advanced Science (SAS),5.00 /5,0
1402,Dr.Chintakindi Balaram Murthy,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),1.00 /5,0
1403,Dr. Soumyakanta Prusty,Assistant Professor Senior Grade 2,School of Advanced Science (SAS),0.00 /5,0
1404,Dr. Ashraf Pulikkamath,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),0.00 /5,0
1405,Dr. Nandam Ashok,Associate Professor Grade 1,School of Advanced Science (SAS),5.00 /5,0
1406,Dr.Karunakar Perumandla,Assistant Professor Senior Grade 1,School of Advanced Science (SAS),0.00 /5,0
1407,Dr. K Senthil,Professor Grade 2,School of Advanced Science (SAS),5.00 /5,0
1408,Dr. Nallamuthu S,Assistant Professor Senior Grade 1,School of Advanced Science (SAS),2.00 /5,0
1409,Dr. Naresh Sammeta,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),1.00 /5,0
1410,Dr .Prabhakaran Thandapani,Associate Professor Grade 1,School of Advanced Science (SAS),5.00 /5,0
1411,Dr. Debosmita Biswas,Assistant Professor Senior Grade 1,School of Social Science and Humanities (VISH),5.00 /5,0
1412,Dr. Virendra Kumar Verma,Associate Professor Grade 2,School of Advanced Science (SAS),5.00 /5,0
1413,Dr. D.Santha Devi,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),3.00 /5,0
1414,Dr. Ritu Varghese,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),2.67 /5,0
1415,Dr. V V Sreenivasu M,Assistant Professor Senior Grade 1,School of Advanced Science (SAS),3.75 /5,0
1416,N/A,,,N/A,0
1417,Dr. Ganesh Kotagiri,Assistant Professor Senior Grade 2,School of Advanced Science (SAS),2.00 /5,0
1418,Dr. Narendra Nath Dutta,Assistant Professor Senior Grade 1,School of Advanced Science (SAS),3.00 /5,0
1419,Dr. Tanmoy Das,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),0.00 /5,0
1420,N/A,,,N/A,0
1421,Dr. S Dasaradha Rama Rao,Assistant Professor Senior Grade 1,School of Advanced Science (SAS),4.00 /5,0
1422,Dr. Gaurav Sonik,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),2.50 /5,0
1423,Dr. M.Muneeswaran,Assistant Professor Senior Grade 2,School of Advanced Science (SAS),5.00 /5,0
1424,N/A,,,N/A,0
1425,Dr. C Siva Kumar Reddy,Assistant Professor Senior Grade 2,School of Advanced Science (SAS),0.00 /5,0
1426,Dr. Arun Kumar Yadav,Assistant Professor Grade 1,School of Advanced Science (SAS),1.00 /5,0
1427,Dr. Abdul Raffie Naik,Assistant Professor Senior Grade 1,School of Social Science and Humanities (VISH),0.00 /5,0
1428,Dr. Sudharshan Vadnala,Assistant Professor Senior Grade 2,School of Advanced Science (SAS),5.00 /5,0
1429,N/A,,,N/A,0
1430,Dr. Pragnya Parimita Chayani,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),0.00 /5,0
1431,Dr. Sachil Sharma,Associate Professor Grade 1,School of Advanced Science (SAS),3.00 /5,0
1432,Dr.Piu Kundu,Assistant Professor Research,School of Advanced Science (SAS),5.00 /5,0
1433,Dr. Jabeen Yasmeen,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),3.00 /5,0
1434,N/A,,,N/A,0
1435,Dr. Rajarshi Sarkar,Associate Professor Grade 1,School of Advanced Science (SAS),4.50 /5,0
1436,Dr. Venkata Bhikshapathi Chenam,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1437,Dr. Bibhab Bandhu Majumdar,Assistant Professor Grade 2,School of Advanced Science (SAS),0.00 /5,0
1438,Dr. Suresh Garimella,Assistant Professor Grade 2,School of Social Science and Humanities (VISH),0.00 /5,0
1439,Dr. Soumen Kundu,Assistant Professor Senior Grade 1,School of Advanced Science (SAS),5.00 /5,0
1440,Dr.Faizan Danish,Assistant Professor Senior Grade 1,School of Advanced Science (SAS),0.00 /5,0
1441,Dr. Suresh Dara,Professor Grade 1,School of Computer Science and Engineering (SCOPE),3.67 /5,0
1442,Dr. Manimaran,Assistant Professor Senior Grade 2,School of Advanced Science (SAS),0.00 /5,0
1443,Dr.Arunkumar Sivakumar,"Dean –In Charge, VSB, Associate Professor Senior",School of Business (VSB),1.00 /5,0
1444,Dr. Vasili B V Nagarjuna,Assistant professor Grade 1,School of Advanced Science (SAS),0.00 /5,0
1445,Dr. Mohan Allam,Assistant Professor Senior Grade 2,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1446,Dr. Raghavendra,"Associate Dean, VSB, Professor Grade 2 ",School of Business (VSB),3.00 /5,0
1447,Dr. Ramesh A,Assistant  Professor Grade 2,School of Advanced Science (SAS),5.00 /5,0
1448,Dr. Pokuri Srinivasa Rao,Assistant professor senior Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1449,Dr. Moru Satyanarayana,Assistant Professor Senior Grade 2,School of Advanced Science (SAS),3.50 /5,0
1450,Dr. Devulapalli Sudheer,Assistant Professor senior grade 1,School of Computer Science and Engineering (SCOPE),5.00 /5,0
1451,Dr. Koduru Hajarathaiah,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),3.50 /5,0
1452,N/A,,,N/A,0
1453,Dr. V.Sri Lakshmi,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1454,Dr. K. Panduranga,Assistant Professor Grade 1,School of Advanced Science (SAS),5.00 /5,0
1455,Dr. Sandhya Sadanandan,Assistant Professor Senior Grade 1,School of Advanced Science (SAS),4.00 /5,0
1456,Dr. Naga Prasad Puvvada,Associate Professor Grade 1,School of Advanced Science (SAS),5.00 /5,0
1457,Dr. Aastha Madonna Sathe,Assistant Professor Grade 1,School of Advanced Science (SAS),4.50 /5,0
1458,Dr. T Ramana,Associate Professor Grade 1,School of Advanced Science (SAS),0.00 /5,0
1459,N/A,,,N/A,0
1460,Dr. Muthu Prabhu S,Assistant Professor Senior Grade 2,School of Advanced Science (SAS),0.00 /5,0
1461,Dr. Usha Seshadri,Associate Professor Grade 1,School of Business (VSB),0.00 /5,0
1462,Dr. Rajashree Naik,Assistant Professor Grade 1,School of Advanced Science (SAS),0.00 /5,0
1463,Dr.Santanu Nandi,Assistant Professor Grade 2,School of Advanced Science (SAS),1.50 /5,0
1464,Dr. K.A. Asraar Ahmed,Assistant Professor Senior Grade 1,School of Business (VSB),0.00 /5,0
1465,Dr. Ramesh Prasad Panda,Assistant Professor Senior Grade 1,School of Advanced Science (SAS),3.00 /5,0
1466,Dr. Shobhit Kumar Srivastava,Assistant Professor Grade 1,School of Advanced Science (SAS),3.00 /5,0
1467,Dr. U M Gopal Krishna,Assistant Professor Grade 2,School of Business (VSB),0.00 /5,0
1468,Dr. Gokulnath,Assistant Professor Grade 1,School of Advanced Science (SAS),3.00 /5,0
1469,Dr. Satyendra Singh Chauhan,Assistant Professor Grade 2,School of Advanced Science (SAS),5.00 /5,0
1470,Dr. Mohd Abdul Muqeet Maaz,Assistant Professor Grade 2,School of Business (VSB),0.00 /5,0
1471,Dr. Subhasis Panda,Assistant Professor Grade 1,School of Advanced Science (SAS),5.00 /5,0
1472,Dr. Vanacharla Pujitha,Assistant Professor Grade 1,School of Advanced Science (SAS),1.00 /5,0
1473,Dr. Madhusmita Mohanty,Assistant Professor Senior Grade 2,School of Business (VSB),0.00 /5,0
1474,N/A,,,N/A,0
1475,N/A,,,N/A,0
1476,N/A,,,N/A,0
1477,N/A,,,N/A,0
1478,Dr. Kashif Beg,Assistant Professor Senior Grade 1,School of Business (VSB),1.00 /5,0
1479,N/A,,,N/A,0
1480,Dr. G.Siva,Assistant Professor Grade 1,School of Advanced Science (SAS),0.00 /5,0
1481,N/A,,,N/A,0
1482,N/A,,,N/A,0
1483,Dr. Pradip.R.Patle,Assistant Professor Grade 2,School of Advanced Science (SAS),0.00 /5,0
1484,Dr.Shaiku Shahida Saheb,Associate Professor Grade 2,School of Business (VSB),1.00 /5,0
1485,N/A,,,N/A,0
1486,N/A,,,N/A,0
1487,Dr. Kottu Durga Prasad,Assistant Professor Grade 2,School of Advanced Science (SAS),4.00 /5,0
1488,Dr. Prashant Patel,Assistant Professor Grade 1,School of Advanced Science (SAS),2.50 /5,0
1489,Dr Navaneethakrishnan K,Assistant Professor Grade 1,School of Business (VSB),0.00 /5,0
1490,Dr Senthamizhselvi A,Assistant Professor Grade 1,School of Business (VSB),5.00 /5,0
1491,Dr. Sonali Kaushik,Assistant Professor Grade 1,School of Advanced Science (SAS),1.67 /5,0
1492,Dr. G. Soma Sekhar,Associate Professor Grade 1,School of Business (VSB),5.00 /5,0
1493,Dr. Umer Mushtaq Lone,Assistant Professor Grade 1,School of Business (VSB),3.00 /5,0
1494,Dr.N.Prabhakar,Assistant Professor Senior Grade 1,School of Business (VSB),0.00 /5,0
1495,Dr. Chiranjeev Kumar Shahu,Assistant Professor Grade 1,School of Advanced Science (SAS),0.00 /5,0
1496,Dr. Nimai Sarkar,Assistant Professor Grade 1,School of Advanced Science (SAS),3.60 /5,0
1497,N/A,,,N/A,0
1498,Dr. Ravi Kumar Bandaru,Associate Professor Senior,School of Advanced Science (SAS),0.00 /5,0
1499,Dr. Anshul Gopal,Assistant Professor Grade 2,School of Advanced Science (SAS),0.00 /5,0
1500,Dr.Dibyendu Sekhar Mandal,Assistant Professor Grade 2,School of Advanced Science (SAS),0.00 /5,0
1501,Dr. Prakash S,Assistant Professor Grade 1,School of Advanced Science (SAS),2.50 /5,0
1502,Dr. Soumik Sarkar,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),5.00 /5,0
1503,Dr. Umakanta Nanda,"Dean, SENSE, Professor Grade 1",School of Electronics Engineering (SENSE),0.00 /5,0
1504,N/A,,,N/A,0
1505,N/A,,,N/A,0
1506,Dr. Sunkara Kalyani,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
