ID,NAME,DESIGNATION,DEPARTMENT,OVERALL_RATING,TOTAL_REVIEWS
1507,Dr. D. Kothandaraman,Associate Professor Grade 2,School of Computer Science and Engineering (SCOPE),3.00 /5,0
1508,Dr.Kailash Chandra Mishra,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),3.00 /5,0
1509,Dr. Satyanarayana Badeti,Associate Professor Grade 1,School of Advanced Science (SAS),3.00 /5,0
1510,Dr.Priyanka Singh,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),5.00 /5,0
1511,N/A,,,N/A,0
1512,N/A,,,N/A,0
1513,Dr. Shirin Naresh Patil,Assistant Professor Senior Grade 1,School of Mechanical Engineering (SMEC),1.00 /5,0
1514,Dr. S. Bharath Bhushan,Associate Professor Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1515,Dr. Pema Choden Bhutia,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),0.00 /5,0
1516,Dr. Girish Kumar Mekala,Associate Professor Grade 1,School of Electronics Engineering (SENSE),2.80 /5,0
1517,Dr. Kosuri Yellareswararao,Assistant Professor Senior Grade 2,School of Advanced Science (SAS),5.00 /5,0
1518,Dr. Mo Faheem,Assistant Professor Grade 1,School of Advanced Science (SAS),1.00 /5,0
1519,Dr. Yepuganti Karuna,Associate Professor Grade 1,School of Electronics Engineering (SENSE),3.75 /5,0
1520,Dr. Posham Uppamma,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1521,Dr. Riya,Assistant Professor Grade 1,School of Advanced Science (SAS),3.00 /5,0
1522,Dr. Bensha C. Shaji,Assistant Professor Senior Grade 1,School of Law (VSL),0.00 /5,0
1523,Dr. Farooq Ahmad Mir,Assistant Professor Grade 2,School of Social Science and Humanities (VISH),3.50 /5,0
1524,Ms. Nidhi Nair,Assistant Professor Grade 1,School of Law (VSL),0.00 /5,0
1525,Dr. Rajan Deorao Lanjekar,Associate Professor Grade 1,School of Mechanical Engineering (SMEC),2.33 /5,0
1526,N/A,,,N/A,0
1527,Dr. Bandaru Ramakrishna,Associate Professor Grade 2,School of Electronics Engineering (SENSE),3.75 /5,0
1528,Dr. Moumita Saha,Assistant Professor Senior Grade 1,School of Electronics Engineering (SENSE),3.50 /5,0
1529,Dr. Shazia Sabir,Assistant Professor Grade 1,School of Advanced Science (SAS),5.00 /5,0
1530,Dr. S. V. Gomathi,Assistant Professor Grade 1,School of Advanced Science (SAS),5.00 /5,0
1531,Dr. Dwarasala Adilakshmi,Assistant Professor Senior Grade 1,School of Advanced Science (SAS),5.00 /5,0
1532,Dr. Amrendra Singh Gill,Assistant Professor Grade 2,School of Advanced Science (SAS),3.00 /5,0
1533,Mr. Sidhant Gupta,Assistant Professor Grade 1,School of Law (VSL),0.00 /5,0
1534,N/A,,,N/A,0
1535,Dr. Gokul Yenduri,Assistant Professor Sr Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1536,Dr. T Rama Thulasi,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1537,Dr. Naresh Babu Muddhangala,Assistant Professor Senior Grade 2,School of Business (VSB),0.00 /5,0
1538,N/A,,,N/A,0
1539,Dr. Vishnu V,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),0.00 /5,0
1540,N/A,,,N/A,0
1541,Dr. Satri Veera Kesalu,Associate Professor Grade 1,School of Social Science and Humanities (VISH),0.00 /5,0
1542,Dr. Kritika Bansal,Assistant Professor Senior Grade 1,School of Electronics Engineering (SENSE),4.00 /5,0
1543,Dr. Sane Umesh Reddy,Assistant Professor Grade 1,School of Advanced Science (SAS),0.00 /5,0
1544,N/A,,,N/A,0
1545,Mr. Gundimeda Venugopal,Professor of Practice,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1546,Dr. SK Ashadul Rahaman,Assistant Professor Grade 1,School of Advanced Science (SAS),2.67 /5,0
1547,N/A,,,N/A,0
1548,Dr. Anindita Roy,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),5.00 /5,0
1549,Dr. Ganesh M,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),0.00 /5,0
1550,Dr. Edara Sreenivasa Reddy,Professor HAG,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1551,Mr. Sanal Kumar T S,Assistant Professor,School of Computer Science and Engineering (SCOPE),3.00 /5,0
1552,Ms. Srirupa Poddar,Assistant Professor,School of Social Science and Humanities (VISH),3.00 /5,0
1553,Dr. Shalini Ramanathan,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1554,Ms. Monika. A,Assistant Professor,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1555,Dr. Mohinder Singh. B,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),5.00 /5,0
1556,Dr. Rini Singh,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),0.00 /5,0
1557,Dr. Kavikumar. R,Assistant Professor Senior Grade 1,School of Advanced Science (SAS),0.00 /5,0
1558,Dr. Narendra Kumar,Assistant Professor Grade 2,School of Advanced Science (SAS),1.00 /5,0
1559,Dr. Rajkumar Yesuraj,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),3.00 /5,0
1560,Dr. D. Paul Joseph,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),2.00 /5,0
1561,N/A,,,N/A,0
1562,Dr. Adla Padma,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),5.00 /5,0
1563,Dr. Amgothu Shanthi,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1564,Dr. Subhankar Sil,Assistant Professor Grade 2,School of Advanced Science (SAS),4.67 /5,0
1565,N/A,,,N/A,0
1566,Dr. Jyotsna Sharma,Assistant Professor Grade 1,School of Advanced Science (SAS),3.50 /5,0
1567,Dr. Shalini Subramani,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1568,Dr. Ronali Madhusmita Sahoo,Assistant Professor Grade 1,School of Advanced Science (SAS),0.00 /5,0
1569,Dr. Pujari Jeevana Jyothi,Assistant Professor Senior Grade 2,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1570,Dr. Ngangbam Indrason,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),3.00 /5,0
1571,Dr. Madala Guru Brahmam,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1572,Dr. K Aravind,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),5.00 /5,0
1573,Dr. K Kinjari,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),0.00 /5,0
1574,Dr. Monalisa Sahu,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1575,Dr. Ravi Kumar Poluru,Assistant Professor Senior Grade 2,School of Computer Science and Engineering (SCOPE),3.67 /5,0
1576,Dr. Renita R,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1577,Ms. Yarlagadda Siva Reshma,Assistant Professor Junior,School of Computer Science and Engineering (SCOPE),3.67 /5,0
1578,N/A,,,N/A,0
1579,Dr. Allapati Rajya Lakshmi,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),3.75 /5,0
1580,Dr. Jayashree Pradhan,Assistant Professor Senior Grade 1,School of Electronics Engineering (SENSE),0.00 /5,0
1581,Mr. Kandru Lakshmi Sai Praneeth,Assistant Professor Junior,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1582,Dr. Anil Kumar Nayak,Assistant Professor Senior Grade 2,School of Electronics Engineering (SENSE),0.00 /5,0
1583,Dr. Yallanti Sowjanya Kumari,Associate Professor Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1584,Dr. Ankur Pandey,Assistant Professor Senior Grade 1,School of Electronics Engineering (SENSE),0.00 /5,0
1585,Dr. Pamulapati Ashok Reddy,Associate Professor Grade 2,School of Computer Science and Engineering (SCOPE),3.00 /5,0
1586,Dr. Annapureddy V N Reddy,Assistant Professor Senior Grade 2,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1587,Dr. Gayathri Dhara,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),4.00 /5,0
1588,Dr. Neha Kumari,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),0.00 /5,0
1589,Mr. Madugula Kiran Kumar,Assistant Professor Junior,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1590,Dr. Balusa Bhanu Chander,Associate Professor Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1591,Ms. Pechetti Mounika,Assistant Professor Junior,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1592,Dr. Palacharla Ravi Kumar,Assistant Professor Senior Grade 2,School of Computer Science and Engineering (SCOPE),5.00 /5,0
1593,Mr. Burla Nagaraju,Assistant Professor Junior,School of Computer Science and Engineering (SCOPE),5.00 /5,0
1594,Dr. N Lakshmipathi Anantha,Associate Professor Grade 1,School of Computer Science and Engineering (SCOPE),5.00 /5,0
1595,Dr. Guruprakash Jayabalasamy,Assistant Professor Senior Grade 2,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1596,Dr. Maheshuni Sankush Krishna,Assistant Professor Senior Grade 1,School of Electronics Engineering (SENSE),0.00 /5,0
1597,Dr. Lakshminarayana Janjanam,Assistant Professor Senior Grade 1,School of Electronics Engineering (SENSE),0.00 /5,0
1598,Ms. Mannepuli Srujana,Assistant Professor Junior,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1599,Dr. Battula Venkata Satish Babu,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),5.00 /5,0
1600,Dr. Shaik Subhani,Associate Professor Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1601,Mr. Jayanta Pratihar,Assistant Professor,School of Computer Science and Engineering (SCOPE),3.00 /5,0
1602,Dr. Susmita Mahato,Assistant Professor Senior Grade 2,School of Advanced Science (SAS),3.00 /5,0
1603,Ms. Paidipogu Sowjanya,Assistant Professor Junior,School of Computer Science and Engineering (SCOPE),5.00 /5,0
1604,Dr. Shajan Joseph,Assistant Professor Senior Grade 2,School of Advanced Science (SAS),0.00 /5,0
1605,Dr. Karrothu Aravind,Assistant Professor Senior Grade 2,School of Computer Science and Engineering (SCOPE),5.00 /5,0
1606,Dr. Samuka Mohanty,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1607,N/A,,,N/A,0
1608,Dr. Kommerla Siva Kumar,Assistant Professor Senior Grade 2,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1609,Dr. S Satheesh Kumar,Associate Professor Grade 1,School of Electronics Engineering (SENSE),0.00 /5,0
1610,Dr. Krishna Nair J,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),0.00 /5,0
1611,Dr. Aruru Sai Kumar,Assistant Professor Senior Grade 2,School of Electronics Engineering (SENSE),3.00 /5,0
1612,Dr. Vivek Upadhyaya,Assistant Professor Senior Grade 2,School of Electronics Engineering (SENSE),3.00 /5,0
1613,Dr. Sajad Nabi Dar,Assistant Professor Senior Grade 2,School of Social Science and Humanities (VISH),0.00 /5,0
1614,Dr. Swatilekha Sen,Assistant Professor  Grade 2,School of Social Science and Humanities (VISH),0.00 /5,0
1615,Dr. Varunkumar Anantharaman,Associate Professor Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1616,Dr. Akshay Kumar,Assistant Professor Grade 1,School of Advanced Science (SAS),3.00 /5,0
1617,Dr. Rajasekhar Boddu,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1618,Dr. Ishfaq Ahmad Thaku,Associate Professor Grade 1,School of Business (VSB),0.00 /5,0
1619,N/A,,,N/A,0
1620,Dr. Prachi Jain,Assistant Professor Grade 1,School of Advanced Science (SAS),0.00 /5,0
1621,Dr. Parul Saini,Assistant Professor Grade 1,School of Advanced Science (SAS),2.00 /5,0
1622,Dr. Nihar Ranjan Nayak,Assistant Professor Senior Grade 1,School of Advanced Science (SAS),3.00 /5,0
1623,Dr. Reddimala Naresh,Assistant Professor Grade 1,School of Advanced Science (SAS),0.00 /5,0
1624,Dr. Ansumalini Panda,Assistant Professor Senior Grade 1,School of Business (VSB),0.00 /5,0
1625,N/A,,,N/A,0
1626,Dr. Raja Solanki,Assistant Professor Grade 1,School of Advanced Science (SAS),0.00 /5,0
1627,Dr. Vivek Shukla,Assistant Professor Grade 2,School of Advanced Science (SAS),0.00 /5,0
1628,Mr. Talha Umar,Assistant Professor,School of Advanced Science (SAS),0.00 /5,0
1629,Dr. Koteswara Rao Gorantla,Assistant Professor Grade 2,School of Advanced Science (SAS),0.00 /5,0
1630,Dr. Abhik Digar,Assistant Professor Grade 2,School of Advanced Science (SAS),0.00 /5,0
1631,Dr. Yelepi Usha Rani,Associate Professor Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1632,Dr. Himanshu Verma,Assistant Professor Grade 1,School of Advanced Science (SAS),0.00 /5,0
1633,Dr. Ganji Tejasree,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1634,Dr. Saikat Roy,Assistant Professor Grade 2,School of Advanced Science (SAS),2.75 /5,0
1635,Dr. Manas Ranjan Dash,Associate Professor Grade 1,School of Advanced Science (SAS),0.00 /5,0
1636,Dr. Jyotirmoy Roy,Assistant Professor Grade 2,School of Advanced Science (SAS),0.00 /5,0
1637,Dr. Santanu Dey,Assistant Professor Grade 1,School of Advanced Science (SAS),0.00 /5,0
1638,Dr. Srabani Chakraborty,Assistant Professor Grade 2,School of Social Science and Humanities (VISH),5.00 /5,0
1639,Dr. Bileesh P Babu,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1640,Dr. Dasari Sandeep,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),3.00 /5,0
1641,Dr. Saroja Kumar Rout,Associate Professor Grade 2,School of Computer Science and Engineering (SCOPE),5.00 /5,0
1642,Ms. Monika Srivastava,Assistant Professor,School of Social Science and Humanities (VISH),0.00 /5,0
1643,N/A,,,N/A,0
1644,Dr. Santi Ranjan Das,Assistant Professor Grade 2,School of Advanced Science (SAS),0.00 /5,0
1645,Dr. Keerthi Jain Kushal Jain,Assistant Professor Grade 1,School of Business (VSB),0.00 /5,0
1646,Dr. Banoth Veeranna,Assistant Professor Grade 1,School of Advanced Science (SAS),0.00 /5,0
1647,Dr. Debgopal Sahoo,Assistant Professor Grade 1,School of Advanced Science (SAS),5.00 /5,0
1648,Mr. Vadithe Rakesh Naik,Assistant Professor,School of Business (VSB),0.00 /5,0
1649,Dr. Suman Das,Assistant Professor Grade 1,School of Business (VSB),0.00 /5,0
1650,Dr. Vinay Kumar,Assistant Professor Grade 1,School of Advanced Science (SAS),0.00 /5,0
1651,Dr. Srikanth Busa,Associate Professor Grade 2,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1652,Dr. Debasis Dwibedy,Assistant Professor Senior Grade 2,School of Computer Science and Engineering (SCOPE),5.00 /5,0
1653,Dr. Shubhadeep Pal,Assistant Professor Senior Grade 1,School of Advanced Science (SAS),3.00 /5,0
1654,Dr. Tata Gayathri,Assistant Professor Senior Grade 2,School of Computer Science and Engineering (SCOPE),3.25 /5,0
1655,Dr. Saronath Halder,Assistant Professor Senior Grade 1,School of Advanced Science (SAS),0.00 /5,0
1656,Dr. Putta Durga,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),3.00 /5,0
1657,Dr. Chattu Kannaiah,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),3.00 /5,0
1658,Dr. Dasari Bosu Babu,Assistant Professor Senior Grade 1,School of Advanced Science (SAS),0.00 /5,0
1659,Dr. Sangeeta Adhikari,Associate Professor Grade 1,School of Advanced Science (SAS),0.00 /5,0
1660,Dr. Shailja Jain,Assistant Professor Senior Grade 1,School of Advanced Science (SAS),0.00 /5,0
1661,Dr. Sreenish S,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),0.00 /5,0
1662,Dr. Turbasu Sengupta,Assistant Professor Senior Grade 2,School of Advanced Science (SAS),0.00 /5,0
1663,Dr. Abhilash Chand,Assistant Professor Grade 1,School of Advanced Science (SAS),0.00 /5,0
1664,Dr. Arpita Devi,Assistant Professor Grade 1,School of Advanced Science (SAS),0.00 /5,0
1665,Dr. Gangadhar Pamarthi,Assistant Professor Senior Grade 1,School of Advanced Science (SAS),3.00 /5,0
1666,Dr. Mohammad Sirajuddin,Associate Professor Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1667,Dr. Rama Krishna Rongali,Assistant Professor Senior Grade 2,School of Advanced Science (SAS),5.00 /5,0
1668,Dr. Inampudi Govardhana Rao,Associate Professor Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1669,Dr. P Arulmozhivarman,Vice Chancellor (I/c),School of Electronics Engineering (SENSE),0.00 /5,0
1670,Dr. Manas Ranjan Panda,Assistant Professor Senior Grade 1,School of Advanced Science (SAS),0.00 /5,0
1671,Mr. Ritesh Ranjan,Assistant Professor,School of Social Science and Humanities (VISH),0.00 /5,0
1672,Dr. Thangam Sivanantham,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1673,Dr. Mallela Siva Nagaraju,Assistant Professor Senior Grade 2,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1674,Dr. Komal,Assistant Professor Grade 1,School of Advanced Science (SAS),0.00 /5,0
1675,Dr. Shaik Moinuddin Ahmed,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1676,Dr. Manisha Bhadran,Assistant Professor Grade 1,School of Social Science and Humanities (VISH),3.00 /5,0
1677,Dr. Mekathoti Vamsi Kiran,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),5.00 /5,0
1678,Dr. Venkata Sivanarayana Gayyi,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1679,Dr. Madala Gargi,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
1680,Dr. Surjit Paul,Assistant Professor Senior Grade 1,School of Computer Science and Engineering (SCOPE),0.00 /5,0
